lcl|NC_050173.1_cds_XP_035864413.1_377	[gene=iscub]
lcl|NC_050173.1_cds_XP_031133777.1_378	[gene=LOC116035026]
lcl|NC_050173.1_cds_XP_031133780.1_379	[gene=rnf185]
lcl|NC_050173.1_cds_XP_031133779.1_380	[gene=LOC116035027]
lcl|NC_050173.1_cds_XP_035864487.1_381	[gene=LOC116035027]
lcl|NC_050173.1_cds_XP_031134018.1_382	[gene=LOC116035175]
lcl|NC_050173.1_cds_XP_031133899.1_383	[gene=ess2]
lcl|NC_050173.1_cds_XP_031133739.1_384	[gene=dgcr2]
lcl|NC_050173.1_cds_XP_031133740.1_385	[gene=dgcr2]
lcl|NC_050173.1_cds_XP_031133741.1_386	[gene=dgcr2]
lcl|NC_050173.1_cds_XP_031133742.1_387	[gene=car15]
lcl|NC_050173.1_cds_XP_031133744.1_388	[gene=car15]
lcl|NC_050173.1_cds_XP_031133636.1_389	[gene=setd1ba]
lcl|NC_050173.1_cds_XP_031133639.1_390	[gene=setd1ba]
lcl|NC_050173.1_cds_XP_035864753.1_391	[gene=setd1ba]
lcl|NC_050173.1_cds_XP_031133637.1_392	[gene=setd1ba]
lcl|NC_050173.1_cds_XP_031133652.1_393	[gene=rhof]
lcl|NC_050173.1_cds_XP_031133646.1_394	[gene=tmem120b]
lcl|NC_050173.1_cds_XP_035846871.1_395	[gene=morn3]
lcl|NC_050173.1_cds_XP_031133649.1_396	[gene=orai1b]
lcl|NC_050173.1_cds_XP_031133650.1_397	[gene=orai1b]
lcl|NC_050173.1_cds_XP_031133651.1_398	[gene=orai1b]
lcl|NC_050173.1_cds_XP_031133640.1_399	[gene=LOC116034958]
lcl|NC_050173.1_cds_XP_031133641.1_400	[gene=LOC116034958]
lcl|NC_050173.1_cds_XP_031133642.1_401	[gene=LOC116034958]
lcl|NC_050173.1_cds_XP_031133643.1_402	[gene=LOC116034958]
lcl|NC_050173.1_cds_XP_035846782.1_403	[gene=rnf34b]
lcl|NC_050173.1_cds_XP_031133645.1_404	[gene=rnf34b]
lcl|NC_050173.1_cds_XP_031133644.1_405	[gene=rnf34b]
lcl|NC_050173.1_cds_XP_035846760.1_406	[gene=rnf34b]
lcl|NC_050173.1_cds_XP_035862141.1_407	[gene=LOC118496066]
lcl|NC_050173.1_cds_XP_031133968.1_408	[gene=lrrc75bb]
lcl|NC_050173.1_cds_XP_031133998.1_409	[gene=ggt1b]
lcl|NC_050173.1_cds_XP_035847135.1_410	[gene=ggt1b]
lcl|NC_050173.1_cds_XP_031133759.1_411	[gene=ggt5b]
lcl|NC_050173.1_cds_XP_031133760.2_412	[gene=cabp1b]
lcl|NC_050173.1_cds_XP_031133761.2_413	[gene=cabp1b]
lcl|NC_050173.1_cds_XP_031133762.1_414	[gene=cabp1b]
lcl|NC_050173.1_cds_XP_031133801.1_415	[gene=gpat4]
lcl|NC_050173.1_cds_XP_031133802.1_416	[gene=gpat4]
lcl|NC_050173.1_cds_XP_035847391.1_417	[gene=gpat4]
lcl|NC_050173.1_cds_XP_031133805.1_418	[gene=gpat4]
lcl|NC_050173.1_cds_XP_031133806.1_419	[gene=rab11fip1b]
lcl|NC_050173.1_cds_XP_031133807.1_420	[gene=rab11fip1b]
lcl|NC_050173.1_cds_XP_031133925.1_421	[gene=brf2]
lcl|NC_050173.1_cds_XP_031133844.1_422	[gene=LOC116035061]
lcl|NC_050173.1_cds_XP_035847978.1_423	[gene=anxa4]
lcl|NC_050173.1_cds_XP_031133913.1_424	[gene=anxa4]
lcl|NC_050173.1_cds_XP_031133914.1_425	[gene=anxa4]
lcl|NC_050173.1_cds_XP_031133915.1_426	[gene=anxa4]
lcl|NC_050173.1_cds_XP_031133664.1_427	[gene=LOC116034972]
lcl|NC_050173.1_cds_XP_035847652.1_428	[gene=LOC116034972]
lcl|NC_050173.1_cds_XP_031133665.1_429	[gene=LOC116034972]
lcl|NC_050173.1_cds_XP_031133666.1_430	[gene=antxr1b]
lcl|NC_050173.1_cds_XP_031133873.1_431	[gene=LOC116035078]
lcl|NC_050173.1_cds_XP_031133874.1_432	[gene=LOC116035078]
lcl|NC_050173.1_cds_XP_031133875.1_433	[gene=LOC116035078]
lcl|NC_050173.1_cds_XP_031133876.1_434	[gene=trim69]
lcl|NC_050173.1_cds_XP_031133933.2_435	[gene=LOC116035122]
lcl|NC_050173.1_cds_XP_035848122.1_436	[gene=LOC116035122]
lcl|NC_050173.1_cds_XP_031133932.1_437	[gene=LOC116035122]
lcl|NC_050173.1_cds_XP_031133936.1_438	[gene=LOC116035122]
lcl|NC_050173.1_cds_XP_035847907.1_439	[gene=LOC116035120]
lcl|NC_050173.1_cds_XP_035847935.1_440	[gene=LOC116035120]
lcl|NC_050173.1_cds_XP_031133930.2_441	[gene=LOC116035120]
lcl|NC_050173.1_cds_XP_031133931.1_442	[gene=LOC116035121]
lcl|NC_050173.1_cds_XP_035848307.1_443	[gene=LOC116035121]
lcl|NC_050173.1_cds_XP_031133928.1_444	[gene=LOC116035119]
lcl|NC_050173.1_cds_XP_031133952.1_445	[gene=LOC116035135]
lcl|NC_050173.1_cds_XP_031133818.1_446	[gene=nfkbil1]
lcl|NC_050173.1_cds_XP_031133812.1_447	[gene=atp6v0a2a]
lcl|NC_050173.1_cds_XP_031133813.1_448	[gene=atp6v0a2a]
lcl|NC_050173.1_cds_XP_031133814.1_449	[gene=atp6v0a2a]
lcl|NC_050173.1_cds_XP_031133816.1_450	[gene=atp6v0a2a]
lcl|NC_050173.1_cds_XP_035848502.1_451	[gene=atp6v0a2a]
lcl|NC_050173.1_cds_XP_031133817.1_452	[gene=atp6v0a2a]
lcl|NC_050173.1_cds_XP_031133653.1_453	[gene=osbp2]
lcl|NC_050173.1_cds_XP_031133654.1_454	[gene=slc35e4]
lcl|NC_050173.1_cds_XP_031133655.1_455	[gene=slc35e4]
lcl|NC_050173.1_cds_XP_031133656.1_456	[gene=slc35e4]
lcl|NC_050173.1_cds_XP_031133657.1_457	[gene=smtna]
lcl|NC_050173.1_cds_XP_031133938.1_458	[gene=LOC116035126]
lcl|NC_050173.1_cds_XP_035848609.1_459	[gene=LOC116035126]
lcl|NC_050173.1_cds_XP_031133939.1_460	[gene=LOC116035126]
lcl|NC_050173.1_cds_XP_031133787.1_461	[gene=mat2aa]
lcl|NC_050173.1_cds_XP_031133788.1_462	[gene=LOC116035033]
lcl|NC_050173.1_cds_XP_031133789.1_463	[gene=LOC116035033]
lcl|NC_050173.1_cds_XP_035849049.1_464	[gene=LOC116035033]
lcl|NC_050173.1_cds_XP_031133905.1_465	[gene=mpx]
lcl|NC_050173.1_cds_XP_031133910.1_466	[gene=loxa]
lcl|NC_050173.1_cds_XP_031133911.1_467	[gene=snx24]
lcl|NC_050173.1_cds_XP_031133904.1_468	[gene=ggcx]
lcl|NC_050173.1_cds_XP_031133906.1_469	[gene=gmcl1]
lcl|NC_050173.1_cds_XP_031133908.1_470	[gene=gmcl1]
lcl|NC_050173.1_cds_XP_031133909.1_471	[gene=gmcl1]
lcl|NC_050173.1_cds_XP_031133912.1_472	[gene=fam136a]
lcl|NC_050173.1_cds_XP_031133864.1_473	[gene=pcyox1]
lcl|NC_050173.1_cds_XP_031133865.1_474	[gene=pcyox1]
lcl|NC_050173.1_cds_XP_035849381.1_475	[gene=pcyox1]
lcl|NC_050173.1_cds_XP_031133547.1_476	[gene=LOC116034920]
lcl|NC_050173.1_cds_XP_031133548.1_477	[gene=LOC116034920]
lcl|NC_050173.1_cds_XP_031133551.1_478	[gene=LOC116034920]
lcl|NC_050173.1_cds_XP_031133549.1_479	[gene=LOC116034920]
lcl|NC_050173.1_cds_XP_031133550.1_480	[gene=LOC116034920]
lcl|NC_050173.1_cds_XP_031133552.1_481	[gene=LOC116034920]
lcl|NC_050173.1_cds_XP_035849602.1_482	[gene=LOC116034920]
lcl|NC_050173.1_cds_XP_035849630.1_483	[gene=LOC116034920]
lcl|NC_050173.1_cds_XP_031133546.1_484	[gene=slc20a1b]
lcl|NC_050173.1_cds_XP_031133808.1_485	[gene=stard7]
lcl|NC_050173.1_cds_XP_035862144.1_486	[gene=LOC118496069]
lcl|NC_050173.1_cds_XP_031133924.1_487	[gene=drg1]
lcl|NC_050173.1_cds_XP_035849939.1_488	[gene=kcnn2]
lcl|NC_050173.1_cds_XP_031133972.1_489	[gene=kcnn2]
lcl|NC_050173.1_cds_XP_031133973.1_490	[gene=kcnn2]
lcl|NC_050173.1_cds_XP_035862148.1_491	[gene=slc2a11l]
lcl|NC_050173.1_cds_XP_031133884.1_492	[gene=nt5c2l1]
lcl|NC_050173.1_cds_XP_035850032.1_493	[gene=nt5c2l1]
lcl|NC_050173.1_cds_XP_035862151.1_494	[gene=LOC118496071]
lcl|NC_050173.1_cds_XP_031133769.1_495	[gene=sppl3]
lcl|NC_050173.1_cds_XP_031133775.1_496	[gene=gnaz]
lcl|NC_050173.1_cds_XP_031133776.1_497	[gene=gnaz]
lcl|NC_050173.1_cds_XP_031133983.1_498	[gene=slc5a1]
lcl|NC_050173.1_cds_XP_031133794.1_499	[gene=rnf208]
lcl|NC_050173.1_cds_XP_031133792.1_500	[gene=si:dkey-106l3.7]
lcl|NC_050173.1_cds_XP_031133793.1_501	[gene=si:dkey-106l3.7]
lcl|NC_050173.1_cds_XP_031133791.1_502	[gene=si:dkey-106l3.7]
lcl|NC_050173.1_cds_XP_031133921.1_503	[gene=fam166b]
lcl|NC_050173.1_cds_XP_031133918.1_504	[gene=LOC116035110]
lcl|NC_050173.1_cds_XP_031133917.1_505	[gene=LOC116035110]
lcl|NC_050173.1_cds_XP_031133544.1_506	[gene=LOC116034917]
lcl|NC_050173.1_cds_XP_031133819.1_507	[gene=scarb2c]
lcl|NC_050173.1_cds_XP_031133710.1_508	[gene=rai14]
lcl|NC_050173.1_cds_XP_031133712.1_509	[gene=rai14]
lcl|NC_050173.1_cds_XP_031133562.2_510	[gene=LOC116034928]
lcl|NC_050173.1_cds_XP_035850544.1_511	[gene=LOC116034998]
lcl|NC_050173.1_cds_XP_031134019.1_512	[gene=ccdc80l2]
lcl|NC_050173.1_cds_XP_031133722.1_513	[gene=fybb]
lcl|NC_050173.1_cds_XP_031133725.1_514	[gene=fybb]
lcl|NC_050173.1_cds_XP_031133723.1_515	[gene=fybb]
lcl|NC_050173.1_cds_XP_031133724.1_516	[gene=fybb]
lcl|NC_050173.1_cds_XP_035850629.1_517	[gene=pde6b]
lcl|NC_050173.1_cds_XP_031133996.1_518	[gene=rbp4l]
lcl|NC_050173.1_cds_XP_031133970.1_519	[gene=si:ch211-243g18.2]
lcl|NC_050173.1_cds_XP_031133971.1_520	[gene=si:ch211-243g18.2]
lcl|NC_050173.1_cds_XP_031134016.1_521	[gene=ndufa8]
lcl|NC_050173.1_cds_XP_031134014.1_522	[gene=morn5]
lcl|NC_050173.1_cds_XP_035850975.1_523	[gene=morn5]
lcl|NC_050173.1_cds_XP_031134009.1_524	[gene=lhx6]
lcl|NC_050173.1_cds_XP_031134008.1_525	[gene=lhx6]
lcl|NC_050173.1_cds_XP_035851305.1_526	[gene=rbm18]
lcl|NC_050173.1_cds_XP_035851154.1_527	[gene=rbm18]
lcl|NC_050173.1_cds_XP_035851189.1_528	[gene=rbm18]
lcl|NC_050173.1_cds_XP_035851229.1_529	[gene=rbm18]
lcl|NC_050173.1_cds_XP_035851249.1_530	[gene=rbm18]
lcl|NC_050173.1_cds_XP_035851274.1_531	[gene=rbm18]
lcl|NC_050173.1_cds_XP_031134010.1_532	[gene=mrrf]
lcl|NC_050173.1_cds_XP_031134011.1_533	[gene=mrrf]
lcl|NC_050173.1_cds_XP_031133896.1_534	[gene=LOC116035092]
lcl|NC_050173.1_cds_XP_031133895.1_535	[gene=LOC116035092]
lcl|NC_050173.1_cds_XP_031133559.1_536	[gene=plgrkt]
lcl|NC_050173.1_cds_XP_031133560.1_537	[gene=plgrkt]
lcl|NC_050173.1_cds_XP_031133558.1_538	[gene=rln1]
lcl|NC_050173.1_cds_XP_031133556.1_539	[gene=jak2a]
lcl|NC_050173.1_cds_XP_031133557.1_540	[gene=jak2a]
lcl|NC_050173.1_cds_XP_031133543.1_541	[gene=LOC116034916]
lcl|NC_050173.1_cds_XP_031133629.1_542	[gene=rc3h2]
lcl|NC_050173.1_cds_XP_035851694.1_543	[gene=rc3h2]
lcl|NC_050173.1_cds_XP_035851723.1_544	[gene=rc3h2]
lcl|NC_050173.1_cds_XP_031133630.1_545	[gene=rc3h2]
lcl|NC_050173.1_cds_XP_035851805.1_546	[gene=LOC116035013]
lcl|NC_050173.1_cds_XP_031133748.1_547	[gene=LOC116035013]
lcl|NC_050173.1_cds_XP_035851846.1_548	[gene=LOC116035013]
lcl|NC_050173.1_cds_XP_035851866.1_549	[gene=LOC116035013]
lcl|NC_050173.1_cds_XP_031133758.1_550	[gene=LOC116035015]
lcl|NC_050173.1_cds_XP_035851895.1_551	[gene=LOC116035014]
lcl|NC_050173.1_cds_XP_031133755.2_552	[gene=LOC116035014]
lcl|NC_050173.1_cds_XP_031133757.2_553	[gene=LOC116035014]
lcl|NC_050173.1_cds_XP_031133797.1_554	[gene=sh2d3ca]
lcl|NC_050173.1_cds_XP_031133798.1_555	[gene=sh2d3ca]
lcl|NC_050173.1_cds_XP_031133800.1_556	[gene=sh2d3ca]
lcl|NC_050173.1_cds_XP_031133937.1_557	[gene=urm1]
lcl|NC_050173.1_cds_XP_035852146.1_558	[gene=urm1]
lcl|NC_050173.1_cds_XP_031133923.2_559	[gene=cercam]
lcl|NC_050173.1_cds_XP_035852232.1_560	[gene=sardh]
lcl|NC_050173.1_cds_XP_031133631.1_561	[gene=sardh]
lcl|NC_050173.1_cds_XP_031133633.1_562	[gene=LOC116034955]
lcl|NC_050173.1_cds_XP_031133861.1_563	[gene=fam163ba]
lcl|NC_050173.1_cds_XP_035852431.1_564	[gene=fam163ba]
lcl|NC_050173.1_cds_XP_031133975.1_565	[gene=swi5]
lcl|NC_050173.1_cds_XP_031133718.1_566	[gene=slc27a4]
lcl|NC_050173.1_cds_XP_031133719.1_567	[gene=ptgdsa]
lcl|NC_050173.1_cds_XP_031133999.1_568	[gene=LOC116035164]
lcl|NC_050173.1_cds_XP_031134001.1_569	[gene=LOC116035164]
lcl|NC_050173.1_cds_XP_031134000.1_570	[gene=LOC116035164]
lcl|NC_050173.1_cds_XP_031134002.1_571	[gene=LOC116035164]
lcl|NC_050173.1_cds_XP_031134003.1_572	[gene=LOC116035164]
lcl|NC_050173.1_cds_XP_031134005.1_573	[gene=LOC116035164]
lcl|NC_050173.1_cds_XP_031134004.1_574	[gene=LOC116035164]
lcl|NC_050173.1_cds_XP_031133902.1_575	[gene=LOC116035099]
lcl|NC_050173.1_cds_XP_035852865.1_576	[gene=LOC116035098]
lcl|NC_050173.1_cds_XP_031133903.1_577	[gene=exd3]
lcl|NC_050173.1_cds_XP_035852788.1_578	[gene=exd3]
lcl|NC_050173.1_cds_XP_035852823.1_579	[gene=exd3]
lcl|NC_050173.1_cds_XP_031133869.1_580	[gene=nrarpa]
lcl|NC_050173.1_cds_XP_031133681.1_581	[gene=cdc37l1]
lcl|NC_050173.1_cds_XP_031133682.1_582	[gene=cdc37l1]
lcl|NC_050173.1_cds_XP_031133684.1_583	[gene=cdc37l1]
lcl|NC_050173.1_cds_XP_031133686.1_584	[gene=ak3]
lcl|NC_050173.1_cds_XP_031133680.2_585	[gene=rcl1]
lcl|NC_050173.1_cds_XP_031133685.1_586	[gene=anxa3b]
lcl|NC_050173.1_cds_XP_031133679.1_587	[gene=LOC116034978]
lcl|NC_050173.1_cds_XP_031133678.1_588	[gene=si:ch211-282j22.3]
lcl|NC_050173.1_cds_XP_031133877.1_589	[gene=npdc1a]
lcl|NC_050173.1_cds_XP_031133878.1_590	[gene=npdc1a]
lcl|NC_050173.1_cds_XP_031133926.1_591	[gene=pou5f3]
lcl|NC_050173.1_cds_XP_035853368.1_592	[gene=LOC118494237]
lcl|NC_050173.1_cds_XP_035853353.1_593	[gene=LOC118494237]
lcl|NC_050173.1_cds_XP_031133940.1_594	[gene=LOC116035127]
lcl|NC_050173.1_cds_XP_031133942.1_595	[gene=clic3]
lcl|NC_050173.1_cds_XP_031133728.1_596	[gene=pnpla7a]
lcl|NC_050173.1_cds_XP_031133729.1_597	[gene=pnpla7a]
lcl|NC_050173.1_cds_XP_031133730.1_598	[gene=pnpla7a]
lcl|NC_050173.1_cds_XP_035862163.1_599	[gene=LOC118496075]
lcl|NC_050173.1_cds_XP_031133845.1_600	[gene=LOC116035063]
lcl|NC_050173.1_cds_XP_031133848.1_601	[gene=LOC116035063]
lcl|NC_050173.1_cds_XP_031133847.1_602	[gene=LOC116035063]
lcl|NC_050173.1_cds_XP_031133852.1_603	[gene=LOC116035063]
lcl|NC_050173.1_cds_XP_031133846.1_604	[gene=LOC116035063]
lcl|NC_050173.1_cds_XP_031133851.1_605	[gene=LOC116035063]
lcl|NC_050173.1_cds_XP_035853829.1_606	[gene=LOC116035063]
lcl|NC_050173.1_cds_XP_031133850.1_607	[gene=LOC116035063]
lcl|NC_050173.1_cds_XP_031133674.1_608	[gene=LOC116034975]
lcl|NC_050173.1_cds_XP_035853899.1_609	[gene=LOC116034975]
lcl|NC_050173.1_cds_XP_035853858.1_610	[gene=LOC116034975]
lcl|NC_050173.1_cds_XP_035853929.1_611	[gene=LOC116034975]
lcl|NC_050173.1_cds_XP_031133677.1_612	[gene=snrpd3l]
lcl|NC_050173.1_cds_XP_031133967.1_613	[gene=adora2ab]
lcl|NC_050173.1_cds_XP_031133879.1_614	[gene=bcr]
lcl|NC_050173.1_cds_XP_031133880.1_615	[gene=atp2a2b]
lcl|NC_050173.1_cds_XP_035854177.1_616	[gene=atp2a2b]
lcl|NC_050173.1_cds_XP_035854132.1_617	[gene=atp2a2b]
lcl|NC_050173.1_cds_XP_031133882.1_618	[gene=pus1]
lcl|NC_050173.1_cds_XP_031133883.1_619	[gene=pus1]
lcl|NC_050173.1_cds_XP_031133881.1_620	[gene=noc4l]
lcl|NC_050173.1_cds_XP_031133731.1_621	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_031133738.1_622	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_031133732.1_623	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_031133734.1_624	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_035854339.1_625	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_031133735.1_626	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_031133736.1_627	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_035854505.1_628	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_035854558.1_629	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_035854585.1_630	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_031133737.1_631	[gene=si:ch73-287m6.1]
lcl|NC_050173.1_cds_XP_035854682.1_632	[gene=LOC116035134]
lcl|NC_050173.1_cds_XP_035854642.1_633	[gene=LOC116035134]
lcl|NC_050173.1_cds_XP_035854656.1_634	[gene=LOC116035134]
lcl|NC_050173.1_cds_XP_031133893.1_635	[gene=si:dkey-112m2.1]
lcl|NC_050173.1_cds_XP_031133892.1_636	[gene=si:dkey-112m2.1]
lcl|NC_050173.1_cds_XP_031133747.1_637	[gene=LOC116035012]
lcl|NC_050173.1_cds_XP_031133746.1_638	[gene=arpc3]
lcl|NC_050173.1_cds_XP_031133745.1_639	[gene=gpn3]
lcl|NC_050173.1_cds_XP_031133944.1_640	[gene=rnf170]
lcl|NC_050173.1_cds_XP_031133945.1_641	[gene=rnf170]
lcl|NC_050173.1_cds_XP_031133946.1_642	[gene=rnf170]
lcl|NC_050173.1_cds_XP_031133947.1_643	[gene=rnf170]
lcl|NC_050173.1_cds_XP_031133714.1_644	[gene=hook3]
lcl|NC_050173.1_cds_XP_031133716.1_645	[gene=hook3]
lcl|NC_050173.1_cds_XP_031133715.1_646	[gene=hook3]
lcl|NC_050173.1_cds_XP_035854808.1_647	[gene=hook3]
lcl|NC_050173.1_cds_XP_031133717.1_648	[gene=hook3]
lcl|NC_050173.1_cds_XP_031133969.1_649	[gene=trabd2a]
lcl|NC_050173.1_cds_XP_035854816.1_650	[gene=LOC116048918]
lcl|NC_050173.1_cds_XP_035854826.1_651	[gene=LOC116048918]
lcl|NC_050173.1_cds_XP_035854823.1_652	[gene=LOC116048918]
lcl|NC_050173.1_cds_XP_035854828.1_653	[gene=LOC116048918]
lcl|NC_050173.1_cds_XP_031154089.1_654	[gene=LOC116048915]
lcl|NC_050173.1_cds_XP_031154081.2_655	[gene=ulk1b]
lcl|NC_050173.1_cds_XP_031154083.2_656	[gene=ulk1b]
lcl|NC_050173.1_cds_XP_031154084.1_657	[gene=si:ch211-222n4.2]
lcl|NC_050173.1_cds_XP_031154085.1_658	[gene=si:ch211-222n4.2]
lcl|NC_050173.1_cds_XP_031154086.1_659	[gene=crkl]
lcl|NC_050173.1_cds_XP_031154087.1_660	[gene=crkl]
lcl|NC_050173.1_cds_XP_031154092.2_661	[gene=LOC116048922]
lcl|NC_050173.1_cds_XP_031154080.1_662	[gene=LOC116048911]
lcl|NC_050173.1_cds_XP_031154072.1_663	[gene=LOC116048908]
lcl|NC_050173.1_cds_XP_031154073.1_664	[gene=LOC116048908]
lcl|NC_050173.1_cds_XP_031154074.1_665	[gene=LOC116048908]
lcl|NC_050173.1_cds_XP_031154075.1_666	[gene=LOC116048908]
lcl|NC_050173.1_cds_XP_031154078.1_667	[gene=LOC116048908]
lcl|NC_050173.1_cds_XP_031154079.1_668	[gene=pgam2]
lcl|NC_050173.1_cds_XP_031154071.1_669	[gene=nefla]
lcl|NC_050173.1_cds_XP_035854881.1_670	[gene=nefma]
lcl|NC_050173.1_cds_XP_035854877.1_671	[gene=nefma]
lcl|NC_050173.1_cds_XP_035854888.1_672	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_031154063.1_673	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_035854885.1_674	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_035854897.1_675	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_035854891.1_676	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_035854902.1_677	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_031154067.1_678	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_035854889.1_679	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_031154066.1_680	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_035854907.1_681	[gene=LOC116048903]
lcl|NC_050173.1_cds_XP_031154068.1_682	[gene=LOC116048905]
lcl|NC_050173.1_cds_XP_031154093.1_683	[gene=LOC116048927]
lcl|NC_050173.1_cds_XP_031154059.1_684	[gene=LOC116048902]
lcl|NC_050173.1_cds_XP_031154060.1_685	[gene=LOC116048902]
lcl|NC_050173.1_cds_XP_031154061.1_686	[gene=LOC116048902]
lcl|NC_050173.1_cds_XP_031154057.1_687	[gene=cldn23a]
lcl|NC_050173.1_cds_XP_031154046.2_688	[gene=LOC116048894]
lcl|NC_050173.1_cds_XP_031154048.2_689	[gene=LOC116048894]
lcl|NC_050173.1_cds_XP_031154056.1_690	[gene=dusp4]
lcl|NC_050173.1_cds_XP_031154051.1_691	[gene=LOC116048895]
lcl|NC_050173.1_cds_XP_031154052.1_692	[gene=LOC116048895]
lcl|NC_050173.1_cds_XP_031154049.1_693	[gene=LOC116048895]
lcl|NC_050173.1_cds_XP_031154053.1_694	[gene=LOC116048895]
lcl|NC_050173.1_cds_XP_035854981.1_695	[gene=LOC116048895]
lcl|NC_050173.1_cds_XP_031154055.1_696	[gene=si:dkey-247m21.3]
lcl|NC_050173.1_cds_XP_031154044.1_697	[gene=slc26a1]
lcl|NC_050173.1_cds_XP_031154045.1_698	[gene=LOC116048892]
lcl|NC_050173.1_cds_XP_031154041.1_699	[gene=antxr2b]
lcl|NC_050173.1_cds_XP_031154042.1_700	[gene=antxr2b]
lcl|NC_050173.1_cds_XP_031154043.1_701	[gene=antxr2b]
lcl|NC_050173.1_cds_XP_031154038.1_702	[gene=LOC116048887]
lcl|NC_050173.1_cds_XP_035854972.1_703	[gene=LOC116048887]
lcl|NC_050173.1_cds_XP_035854956.1_704	[gene=LOC118494626]
lcl|NC_050173.1_cds_XP_031154028.1_705	[gene=LOC116048881]
lcl|NC_050173.1_cds_XP_031154029.1_706	[gene=LOC116048882]
lcl|NC_050173.1_cds_XP_031154030.1_707	[gene=LOC116048883]
lcl|NC_050173.1_cds_XP_035854988.1_708	[gene=LOC116048883]
lcl|NC_050173.1_cds_XP_031154036.1_709	[gene=LOC116048885]
lcl|NC_050173.1_cds_XP_031154037.1_710	[gene=LOC116048885]
lcl|NC_050173.1_cds_XP_031154033.1_711	[gene=snx30]
lcl|NC_050173.1_cds_XP_031154035.1_712	[gene=snx30]
lcl|NC_050173.1_cds_XP_031154027.1_713	[gene=LOC116048879]
lcl|NC_050173.1_cds_XP_031154022.1_714	[gene=LOC116048878]
lcl|NC_050173.1_cds_XP_035855002.1_715	[gene=LOC116048878]
lcl|NC_050173.1_cds_XP_035855000.1_716	[gene=LOC116048878]
lcl|NC_050173.1_cds_XP_031154026.2_717	[gene=LOC116048878]
lcl|NC_050173.1_cds_XP_031154021.1_718	[gene=LOC116048877]
lcl|NC_050173.1_cds_XP_031154019.1_719	[gene=plppr1]
lcl|NC_050173.1_cds_XP_031154020.1_720	[gene=plppr1]
lcl|NC_050173.1_cds_XP_035855030.1_721	[gene=plppr1]
lcl|NC_050173.1_cds_XP_031154017.1_722	[gene=grin3a]
lcl|NC_050173.1_cds_XP_031154091.1_723	[gene=LOC116048919]
lcl|NC_050173.1_cds_XP_031160606.1_724	[gene=cul2]
lcl|NC_050173.1_cds_XP_031160607.1_725	[gene=cul2]
lcl|NC_050173.1_cds_XP_031160608.1_726	[gene=cul2]
lcl|NC_050173.1_cds_XP_035855054.1_727	[gene=LOC116053647]
lcl|NC_050173.1_cds_XP_031160611.1_728	[gene=LOC116053647]
lcl|NC_050173.1_cds_XP_031160609.2_729	[gene=LOC116053647]
lcl|NC_050173.1_cds_XP_031160610.2_730	[gene=LOC116053647]
lcl|NC_050173.1_cds_XP_031160613.1_731	[gene=LOC116053647]
lcl|NC_050173.1_cds_XP_031160600.1_732	[gene=ccny]
lcl|NC_050173.1_cds_XP_031160602.1_733	[gene=ccny]
lcl|NC_050173.1_cds_XP_031160601.1_734	[gene=ccny]
lcl|NC_050173.1_cds_XP_031160603.1_735	[gene=ccny]
lcl|NC_050173.1_cds_XP_031160605.1_736	[gene=LOC116053644]
lcl|NC_050173.1_cds_XP_031160615.1_737	[gene=fzd8a]
lcl|NC_050173.1_cds_XP_031160598.1_738	[gene=klf6a]
lcl|NC_050173.1_cds_XP_031160593.1_739	[gene=pfkpa]
lcl|NC_050173.1_cds_XP_031160590.1_740	[gene=pfkpa]
lcl|NC_050173.1_cds_XP_031160595.1_741	[gene=pfkpa]
lcl|NC_050173.1_cds_XP_031160592.1_742	[gene=pfkpa]
lcl|NC_050173.1_cds_XP_031160594.1_743	[gene=pfkpa]
lcl|NC_050173.1_cds_XP_031160591.1_744	[gene=pfkpa]
lcl|NC_050173.1_cds_XP_031160596.1_745	[gene=pfkpa]
lcl|NC_050173.1_cds_XP_035855099.1_746	[gene=pfkpa]
lcl|NC_050173.1_cds_XP_035855119.1_747	[gene=adarb2]
lcl|NC_050173.1_cds_XP_031163608.1_748	[gene=LOC116055737]
lcl|NC_050173.1_cds_XP_035855168.1_749	[gene=LOC116055737]
